Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1401.63,(75),45.2953,2188.51,42.84,(3),528.031,(18),['78-Pt-195_n-tot']
1,580.632,(50),70.3751,1975.32,9.664,(33),1051.12,(8),['78-Pt-195_n-tot']
2,144.909,(21),140.871,1975.06,6.532,(50),2611.31,(3),['78-Pt-195_n-tot']
3,129.611,(20),148.953,1520.5,6.841,(48),2361.75,(4),['78-Pt-195_n-tot']
4,886.093,(66),56.9679,1489.57,7.963,(41),679.993,(11),['78-Pt-195_n-tot']
5,46.5034,(7),248.672,1390.33,4.2131,(64),3645.9,(0),['78-Pt-195_n-tot']
6,3201.51,(94),29.9704,1295.78,36.74,(8),237.642,(41),['78-Pt-195_n-tot']
7,3118.72,(92),30.3656,1241.58,44.26,(2),234.179,(42),['78-Pt-195_n-tot']
8,39.0732,(5),271.288,1201.47,4.8551,(55),2909.42,(1),['78-Pt-196_n-tot']
9,389.131,(40),85.965,1195.16,11.317,(29),979.365,(9),['78-Pt-195_n-tot']
10,2115.58,(85),36.8685,1107.07,48.17,(0),284.467,(35),['78-Pt-195_n-tot']
11,690.848,(57),64.5176,986.89,7.409,(44),619.642,(13),['78-Pt-195_n-tot']
12,177.106,(23),127.425,966.206,6.15,(52),1341.33,(6),['78-Pt-195_n-tot']
13,1181.27,(72),49.3395,883.797,11.63,(27),427.025,(24),['78-Pt-195_n-tot']
14,662.314,(55),65.8928,693.282,8.723,(37),519.128,(19),['78-Pt-195_n-tot']
15,716.854,(59),63.3365,674.147,9.74,(32),454.207,(23),['78-Pt-195_n-tot']
16,909.888,(68),56.218,670.353,7.291,(45),420.576,(25),['78-Pt-195_n-tot']
17,3280.48,(95),29.6075,658.87,42.27,(4),149.727,(65),['78-Pt-195_n-tot']
18,957.871,(70),54.7919,632.008,27.064,(14),340.445,(31),['78-Pt-195_n-tot']
19,854.957,(64),57.9959,598.157,8.324,(40),381.723,(28),['78-Pt-195_n-tot']
20,2914.68,(90),31.4105,580.109,31.84,(10),164.601,(58),['78-Pt-195_n-tot']
21,4.7666,(0),776.722,559.845,4.08496,(68),2820.98,(2),['78-Pt-196_n-tot']
22,405.529,(41),84.2091,534.7,8.382,(39),518.052,(20),['78-Pt-195_n-tot']
23,1910.42,(82),38.7976,520.374,16.87,(22),212.89,(44),['78-Pt-195_n-tot']
24,603.393,(52),69.035,508.099,9.872,(30),249.575,(39),['78-Pt-198_n-tot']
25,346.206,(36),91.1386,501.935,4.197,(65),536.206,(17),['78-Pt-195_n-tot']
26,7.7932,(1),607.452,501.172,3.53525,(77),2272.42,(5),['78-Pt-196_n-tot']
27,1861.77,(80),39.3013,483.743,33.53,(9),108.019,(97),['78-Pt-198_n-tot']
28,1195.13,(73),49.0526,480.783,25.05,(15),158.45,(61),['78-Pt-198_n-tot']
29,698.388,(58),64.1684,471.279,9.293,(34),206.3,(46),['78-Pt-198_n-tot']
30,2754.73,(89),32.3095,465.03,38.79,(5),139.979,(71),['78-Pt-195_n-tot']
31,1818.09,(79),39.7706,452.5,31.17,(11),186.12,(52),['78-Pt-195_n-tot']
32,212.447,(26),116.344,450.107,11.531,(28),556.509,(15),['78-Pt-196_n-tot']
33,4444.53,(100),25.4365,448.873,22.08,(18),116.645,(90),['78-Pt-195_n-tot']
34,3435.65,(97),28.9311,437.603,38.33,(6),115.108,(92),['78-Pt-195_n-tot']
35,2572.63,(87),33.4334,421.295,24.22,(17),148.697,(68),['78-Pt-195_n-tot']
36,118.337,(18),155.887,421.228,4.454,(58),597.553,(14),['78-Pt-196_n-tot']
37,3094.69,(91),30.4832,416.585,20.4,(21),143.898,(70),['78-Pt-195_n-tot']
38,53.7021,(8),231.406,411.653,3.3783,(80),1138.16,(7),['78-Pt-195_n-tot']
39,616.733,(54),68.2843,405.747,3.863,(71),357.087,(29),['78-Pt-195_n-tot']
40,490.007,(47),76.607,400.002,2.729,(89),414.644,(26),['78-Pt-195_n-tot']
41,2366.84,(86),34.8566,396.044,46.11,(1),123.968,(84),['78-Pt-195_n-tot']
42,1896.38,(81),38.941,392.767,14.24,(24),180.979,(55),['78-Pt-195_n-tot']
43,820.64,(62),59.1961,391.009,8.511,(38),275.727,(36),['78-Pt-195_n-tot']
44,3997.56,(99),26.8208,390.955,31.09,(12),106.304,(98),['78-Pt-195_n-tot']
45,1779.52,(78),40.1993,373.63,38.09,(7),151.976,(64),['78-Pt-195_n-tot']
46,3557.8,(98),28.4301,359.11,12.5,(26),125.153,(83),['78-Pt-195_n-tot']
47,3321.77,(96),29.4229,351.583,24.7,(16),110.322,(95),['78-Pt-195_n-tot']
48,2627.78,(88),33.0807,343.131,16.43,(23),133.937,(77),['78-Pt-195_n-tot']
49,510.278,(48),75.07,311.007,3.657,(75),261.856,(38),['78-Pt-195_n-tot']
50,1677.5,(77),41.4036,304.431,20.41,(20),149.093,(67),['78-Pt-195_n-tot']
51,1938.54,(83),38.5152,293.215,7.0,(47),157.388,(62),['78-Pt-195_n-tot']
52,247.65,(30),107.758,279.458,7.214,(46),346.85,(30),['78-Pt-196_n-tot']
53,541.029,(49),72.9054,265.876,5.165,(53),193.452,(50),['78-Pt-196_n-tot']
54,458.82,(43),79.1678,258.258,3.332,(81),289.179,(34),['78-Pt-195_n-tot']
55,114.431,(17),158.525,256.837,4.184,(66),480.152,(22),['78-Pt-196_n-tot']
56,1505.98,(76),43.6979,256.555,21.08,(19),135.045,(76),['78-Pt-195_n-tot']
57,98.1032,(15),171.21,253.633,2.704,(90),536.474,(16),['78-Pt-195_n-tot']
58,4894.2,(101),24.2398,251.353,8.96,(36),104.392,(100),['78-Pt-195_n-tot']
59,12.37,(2),482.153,248.322,4.30126,(61),944.516,(10),['78-Pt-196_n-tot']
60,786.22,(60),60.478,246.583,3.863,(72),202.176,(48),['78-Pt-195_n-tot']
61,3191.2,(93),30.0188,246.021,9.86,(31),108.051,(96),['78-Pt-195_n-tot']
62,75.5171,(12),195.14,242.854,4.2208,(63),509.53,(21),['78-Pt-196_n-tot']
63,1994.35,(84),37.9725,239.03,29.68,(13),106.225,(99),['78-Pt-195_n-tot']
64,42.2912,(6),260.762,237.767,3.0024,(85),633.359,(12),['78-Pt-196_n-tot']
65,801.649,(61),59.8932,232.366,7.824,(42),163.232,(59),['78-Pt-196_n-tot']
66,337.183,(35),92.35,228.445,4.144,(67),274.634,(37),['78-Pt-196_n-tot']
67,880.069,(65),57.1625,215.732,6.533,(49),153.191,(63),['78-Pt-198_n-tot']
68,303.308,(34),97.3706,203.572,3.86,(73),248.501,(40),['78-Pt-196_n-tot']
