Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,46000000.0,(641),0.250029,33048400.0,55000000.0,(0),4.30843,(617),['83-Bi-209_n-tot']
1,11000000.0,(640),0.511297,17866200.0,15700000.0,(1),5.10002,(460),['83-Bi-209_n-tot']
2,2213.41,(1),36.0445,1346220.0,1509.85,(394),6.26875,(294),['83-Bi-209_n-tot']
3,3335.38,(2),29.3628,246887.0,1037.4,(474),10.8976,(76),['83-Bi-209_n-tot']
4,15314.4,(12),13.7031,209279.0,3403.2,(219),5.90541,(331),['83-Bi-209_n-tot']
5,6271.63,(5),21.4131,138555.0,1173.43,(447),10.0881,(100),['83-Bi-209_n-tot']
6,759.292,(0),61.5411,60089.9,506.25,(539),3.75924,(636),['83-Bi-209_n-tot']
7,17399.0,(13),12.8561,56761.0,1912.0,(340),12.7685,(63),['83-Bi-209_n-tot']
8,27004.6,(20),10.3193,50153.9,1784.1,(350),5.73142,(355),['83-Bi-209_n-tot']
9,23107.9,(17),11.1555,45178.3,2069.7,(329),10.8806,(77),['83-Bi-209_n-tot']
10,39104.2,(30),8.57547,38564.8,1909.8,(341),10.7843,(81),['83-Bi-209_n-tot']
11,32695.3,(25),9.37836,35846.1,3209.9,(236),6.59802,(270),['83-Bi-209_n-tot']
12,11476.0,(11),15.8298,33051.7,943.9,(483),5.96347,(325),['83-Bi-209_n-tot']
13,28722.3,(21),10.006,29614.5,1725.1,(365),10.3162,(91),['83-Bi-209_n-tot']
14,37061.6,(29),8.80862,20221.4,2570.0,(277),11.2836,(71),['83-Bi-209_n-tot']
15,312660.0,(292),3.03273,17383.6,6320.0,(108),4.10743,(627),['83-Bi-209_n-tot']
16,5092.52,(4),23.7631,16799.5,199.51,(573),4.2193,(623),['83-Bi-209_n-tot']
17,67080.9,(50),6.54742,16494.1,3439.6,(215),8.30952,(168),['83-Bi-209_n-tot']
18,24905.8,(19),10.7453,16152.4,1358.2,(422),10.5926,(83),['83-Bi-209_n-tot']
19,149500.0,(182),4.3858,14674.2,2240.0,(312),1.6759,(641),['83-Bi-209_n-tot']
20,20814.2,(15),11.7541,14493.5,3038.9,(250),11.3129,(70),['83-Bi-209_n-tot']
21,61526.5,(47),6.83658,13460.7,1039.0,(473),4.93666,(511),['83-Bi-209_n-tot']
22,50622.9,(38),7.53696,12929.8,905.8,(490),10.5077,(87),['83-Bi-209_n-tot']
23,390180.0,(325),2.7148,12883.3,5750.0,(129),3.803,(635),['83-Bi-209_n-tot']
24,68346.6,(51),6.48651,11821.5,1229.7,(438),6.02121,(317),['83-Bi-209_n-tot']
25,71613.6,(55),6.33683,11403.9,1009.5,(478),11.5943,(67),['83-Bi-209_n-tot']
26,34631.6,(28),9.11241,10641.2,1301.3,(429),13.2931,(49),['83-Bi-209_n-tot']
27,62904.2,(48),6.7613,10055.0,1368.0,(421),10.2065,(95),['83-Bi-209_n-tot']
