Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,44.68,(1),247.192,3139.56,1.4346,(27),8054.22,(0),none
1,22.38,(0),349.269,1782.28,0.9385,(31),7012.02,(1),none
2,137.89,(4),140.71,1169.22,2.877,(14),1482.32,(3),none
3,66.28,(2),202.955,1081.75,1.1856,(30),2795.21,(2),none
4,201.87,(7),116.293,569.581,2.056,(22),862.652,(5),none
5,281.02,(9),98.5649,528.821,2.193,(21),676.565,(6),none
6,342.4,(11),89.2943,504.04,3.952,(2),409.722,(9),none
7,89.68,(3),174.479,404.441,1.2279,(29),943.428,(4),none
8,370.0,(12),85.8993,401.49,2.202,(20),468.061,(7),none
9,380.0,(13),84.7615,385.038,2.358,(18),443.691,(8),none
10,423.1,(15),80.3284,330.946,2.312,(19),373.918,(11),none
11,521.0,(17),72.3889,306.039,3.21,(9),288.562,(13),none
12,567.8,(18),69.3415,304.14,3.368,(7),265.147,(14),none
13,313.37,(10),93.3387,292.299,2.009,(24),380.587,(10),none
14,679.7,(23),63.3771,259.292,3.799,(3),203.613,(20),none
15,655.3,(22),64.5462,248.137,3.171,(11),203.929,(19),none
16,634.7,(20),65.5853,242.802,2.805,(15),226.32,(16),none
17,643.5,(21),65.1353,240.622,2.92,(13),204.248,(18),none
18,416.81,(14),80.9323,209.286,2.041,(23),255.87,(15),none
19,249.48,(8),104.61,203.347,1.871,(25),295.978,(12),none
20,837.1,(26),57.1087,200.201,3.558,(4),152.703,(23),none
21,868.5,(27),56.0668,198.025,4.398,(1),124.855,(25),none
22,763.0,(24),59.8175,197.308,3.243,(8),162.086,(22),none
23,604.6,(19),67.198,171.65,2.627,(16),164.627,(21),none
24,980.0,(29),52.781,169.747,4.746,(0),102.713,(31),none
25,1023.8,(30),51.6396,162.172,3.44,(5),117.196,(28),none
26,1037.5,(31),51.2976,159.994,3.38,(6),115.265,(30),none
27,891.3,(28),55.345,156.248,3.173,(10),123.897,(27),none
28,796.8,(25),58.5351,139.611,3.057,(12),116.331,(29),none
29,169.67,(6),126.849,115.873,1.472,(26),206.692,(17),none
30,452.05,(16),77.7137,112.929,2.397,(17),124.834,(26),none
31,145.24,(5),137.103,64.4763,1.267,(28),140.3,(24),none
