Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,509.9,(9),73.1725,260.996,18.525,(0),198.346,(6),['56-Ba-138_n-g']
1,82.0,(3),182.467,203.271,13.0853,(2),303.193,(0),['56-Ba-137_n-g']
2,94.1,(5),170.332,161.147,5.9963,(6),209.377,(3),['56-Ba-135_n-g']
3,104.145,(8),161.909,156.644,14.537,(1),211.783,(2),['56-Ba-137_n-g']
4,101.8,(7),163.763,128.919,2.449,(9),202.434,(5),['56-Ba-136_n-g']
5,86.8,(4),177.35,124.667,5.1148,(7),204.391,(4),['56-Ba-137_n-g']
6,99.0,(6),166.063,120.738,3.2964,(8),184.271,(7),['56-Ba-135_n-g']
7,63.2,(2),207.841,69.0045,10.9243,(4),103.598,(9),['56-Ba-135_n-g']
8,49.8,(1),234.14,52.8781,7.2812,(5),105.66,(8),['56-Ba-135_n-g']
9,24.37,(0),334.706,36.7509,12.4732,(3),261.864,(1),['56-Ba-137_n-g']
