Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,50.697,(9),232.06,3034.7,12.7765,(271),0.371419,(296),['60-Nd-143_n-g']
1,62.0519,(10),209.755,2115.43,12.6562,(272),0.192673,(469),['60-Nd-143_n-g']
2,36.494,(8),273.514,2057.36,9.2394,(336),0.674372,(147),['60-Nd-148_n-g']
3,79.5517,(11),185.253,1121.22,17.7188,(195),0.0919021,(482),['60-Nd-148_n-g']
4,19.4096,(6),375.044,1007.42,5.2339,(416),0.61224,(166),['60-Nd-148_n-g']
5,20706.4,(474),11.4826,990.226,169.9,(27),0.189634,(472),['60-Nd-142_n-g']
6,21839.8,(480),11.1806,915.674,245.9,(19),0.183899,(478),['60-Nd-142_n-g']
7,120.574,(18),150.475,792.93,10.671,(309),0.360444,(310),['60-Nd-143_n-g']
8,430.33,(54),79.6508,770.075,38.506,(81),1.40953,(51),['60-Nd-143_n-g']
9,20955.7,(476),11.414,768.643,354.2,(10),0.188667,(474),['60-Nd-142_n-g']
10,27.7291,(7),313.778,758.668,7.1887,(376),0.359798,(311),['60-Nd-148_n-g']
11,132.63,(19),143.473,603.357,8.096,(360),0.53552,(187),['60-Nd-143_n-g']
12,140.62,(20),139.337,550.145,11.787,(291),0.309284,(394),['60-Nd-143_n-g']
13,22494.6,(482),11.0167,550.016,144.9,(32),0.180239,(480),['60-Nd-142_n-g']
14,15.109,(5),425.082,547.141,4.4855,(428),0.667212,(150),['60-Nd-148_n-g']
15,13275.6,(454),14.3405,541.549,508.9,(7),0.257596,(451),['60-Nd-142_n-g']
16,748.717,(82),60.3854,511.826,22.577,(151),0.876726,(110),['60-Nd-144_n-g']
17,12854.2,(453),14.5736,508.974,1438.9,(0),0.261435,(448),['60-Nd-142_n-g']
18,21593.7,(478),11.2442,493.214,194.9,(24),0.185014,(476),['60-Nd-142_n-g']
19,298.504,(39),95.6347,456.745,18.964,(184),2.0353,(34),['60-Nd-143_n-g']
20,113.192,(17),155.304,401.011,6.883,(388),0.368443,(298),['60-Nd-148_n-g']
21,165.476,(24),128.447,371.677,8.987,(344),1.03008,(83),['60-Nd-143_n-g']
22,106.477,(16),160.126,347.665,6.184,(399),0.366472,(303),['60-Nd-145_n-g']
23,266.134,(37),101.284,322.37,15.94,(217),1.89657,(41),['60-Nd-145_n-g']
24,361.682,(47),86.8815,319.68,14.259,(235),3.33965,(12),['60-Nd-146_n-g']
25,16933.5,(464),12.6975,308.599,709.8,(3),0.216176,(460),['60-Nd-142_n-g']
26,11.4962,(4),487.319,292.255,2.4451,(465),1.22439,(64),['60-Nd-148_n-g']
27,458.769,(55),77.1425,291.199,18.599,(186),1.36726,(54),['60-Nd-145_n-g']
28,355.634,(46),87.6171,276.101,9.1,(338),2.68906,(19),['60-Nd-146_n-g']
29,21643.1,(479),11.2313,256.207,74.9,(48),0.18484,(477),['60-Nd-142_n-g']
30,182.493,(28),122.312,255.415,7.069,(381),4.47903,(9),['60-Nd-143_n-g']
31,533.217,(63),71.5548,254.059,18.165,(187),1.08791,(76),['60-Nd-143_n-g']
32,20351.5,(472),11.5822,247.435,249.9,(18),0.191485,(470),['60-Nd-142_n-g']
