Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,365.061,(12),88.7538,3675.95,3.364,(2),3535.51,(1),none
1,347.332,(11),90.9908,2590.13,2.502,(14),2821.56,(3),none
2,299.681,(9),97.9581,2438.88,2.537,(12),2854.66,(2),none
3,104.045,(3),166.249,2089.7,1.549,(30),4209.0,(0),none
4,735.643,(24),62.5225,1090.92,3.229,(3),927.484,(9),none
5,503.444,(17),75.5778,1074.62,2.969,(5),1113.65,(7),none
6,890.113,(30),56.8391,1042.75,3.488,(1),856.975,(11),none
7,491.351,(16),76.5022,821.332,2.186,(19),924.127,(10),none
8,882.52,(29),57.0831,809.697,2.706,(8),690.768,(14),none
9,27.6,(0),322.786,805.586,1.1779,(32),2639.2,(4),none
10,483.054,(15),77.1564,749.542,2.115,(21),837.996,(12),none
11,325.063,(10),94.0559,725.558,2.007,(22),946.999,(8),none
12,126.969,(4),150.495,585.15,1.659,(27),1172.77,(6),none
13,591.797,(19),69.7081,578.366,2.522,(13),593.669,(15),none
14,73.6531,(2),197.594,571.793,1.3026,(31),1427.47,(5),none
15,690.743,(23),64.5225,428.587,2.596,(11),419.013,(18),none
16,765.123,(25),61.3062,365.413,2.77,(7),342.941,(20),none
17,566.124,(18),71.2712,348.598,2.472,(15),377.057,(19),none
18,800.525,(26),59.9352,341.121,2.909,(6),315.382,(22),none
19,851.393,(27),58.1172,327.395,2.006,(23),439.334,(17),none
20,611.684,(20),68.5656,321.726,2.431,(16),339.551,(21),none
21,170.36,(5),129.923,312.265,1.705,(26),557.364,(16),none
22,50.0138,(1),239.787,254.841,1.1025,(33),759.895,(13),none
23,644.472,(21),66.7987,221.005,2.651,(9),234.416,(25),none
24,225.743,(7),112.866,189.098,1.623,(28),307.913,(23),none
25,940.788,(31),55.2871,158.142,2.623,(10),150.08,(29),none
26,435.969,(14),81.2161,141.872,2.274,(18),184.314,(27),none
27,1045.71,(32),52.4402,140.81,3.04,(4),125.459,(32),none
28,678.12,(22),65.1203,137.379,2.314,(17),148.268,(30),none
29,426.359,(13),82.1263,111.546,1.858,(25),150.521,(28),none
30,207.849,(6),117.624,84.0652,1.558,(29),146.262,(31),none
31,241.813,(8),109.051,68.3615,1.875,(24),112.188,(33),none
32,853.142,(28),58.0576,0.0,2.17,(20),236.06,(24),none
33,1075.94,(33),51.6982,0.0,18925.3,(0),220.109,(26),none
