Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,122.9,(0),152.966,22848.8,123.194,(7),6046.4,(0),['81-Tl-205_n-tot']
1,238.145,(1),109.888,15149.2,303.808,(0),2093.47,(1),['81-Tl-203_n-tot']
2,796.466,(2),60.0878,14549.8,118.154,(9),1288.17,(2),['81-Tl-205_n-tot']
3,1127.58,(5),50.5005,12713.1,241.687,(1),616.334,(3),['81-Tl-203_n-tot']
4,4891.44,(14),24.2466,3639.72,205.72,(2),200.459,(10),['81-Tl-205_n-tot']
5,4668.16,(13),24.8197,2715.52,122.83,(8),124.782,(13),['81-Tl-203_n-tot']
6,2290.4,(10),35.4335,2673.88,185.37,(3),238.565,(7),['81-Tl-205_n-tot']
7,1821.93,(9),39.7287,2203.85,105.45,(12),344.727,(4),['81-Tl-205_n-tot']
8,9937.47,(17),17.0111,2090.15,123.87,(6),101.673,(15),['81-Tl-205_n-tot']
9,1433.43,(7),44.79,1961.7,114.8,(10),300.675,(5),['81-Tl-203_n-tot']
10,5404.8,(15),23.0664,1440.56,126.21,(5),101.248,(16),['81-Tl-203_n-tot']
11,2791.07,(11),32.0985,1330.63,108.38,(11),166.494,(12),['81-Tl-203_n-tot']
12,9264.71,(16),17.6179,1250.33,60.73,(13),100.002,(17),['81-Tl-205_n-tot']
13,1616.8,(8),42.1737,788.64,55.89,(14),204.153,(9),['81-Tl-205_n-tot']
14,3447.55,(12),28.8811,653.646,35.48,(16),115.06,(14),['81-Tl-205_n-tot']
15,1275.28,(6),47.4862,552.278,55.47,(15),187.123,(11),['81-Tl-203_n-tot']
16,839.425,(3),58.53,141.57,5.824,(17),229.623,(8),['81-Tl-205_n-tot']
17,842.043,(4),58.439,0.0,143.607,(4),253.395,(6),['81-Tl-203_n-tot']
