Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,296932.0,(12),3.11201,277569.0,56338.0,(44),1.16771,(110),['11-Na-23_n-tot']
1,865740.0,(25),1.82254,210590.0,129610.0,(10),3.80169,(16),['11-Na-23_n-tot']
2,43522.8,(3),8.12852,183887.0,13859.0,(96),4.02372,(11),['11-Na-23_n-tot']
3,347165.0,(14),2.87807,139427.0,87120.0,(24),3.17496,(29),['11-Na-23_n-tot']
4,507800.0,(17),2.37971,96343.5,59700.0,(42),2.13199,(75),['11-Na-23_n-tot']
5,1372200.0,(36),1.44764,70088.4,69100.0,(35),2.48105,(54),['11-Na-23_n-tot']
6,116359.0,(4),4.9713,68452.7,62249.5,(37),3.4575,(19),['11-Na-23_n-tot']
7,1284600.0,(34),1.49619,68318.8,84800.0,(25),2.69337,(46),['11-Na-23_n-tot']
8,1884400.0,(48),1.23533,66923.1,99500.0,(17),1.74833,(92),['11-Na-23_n-tot']
9,142342.0,(5),4.49473,63474.9,25696.0,(79),3.35065,(22),['11-Na-23_n-tot']
10,3076700.0,(73),0.966779,63076.9,153800.0,(7),1.60311,(104),['11-Na-23_n-tot']
11,4153000.0,(86),0.832125,40412.3,102100.0,(14),1.6963,(97),['11-Na-23_n-tot']
12,2335400.0,(59),1.10966,36594.1,97800.0,(18),2.61248,(50),['11-Na-23_n-tot']
13,630360.0,(21),2.13587,35698.9,55900.0,(45),4.30751,(7),['11-Na-23_n-tot']
14,519460.0,(18),2.35285,34688.0,39123.0,(63),1.93341,(81),['11-Na-23_n-tot']
15,566260.0,(19),2.25352,34498.1,35570.0,(66),3.84068,(14),['11-Na-23_n-tot']
16,228202.0,(9),3.54985,33829.9,23156.0,(86),3.77453,(17),['11-Na-23_n-tot']
17,964630.0,(26),1.72659,31744.6,55280.0,(46),3.14991,(31),['11-Na-23_n-tot']
18,1562500.0,(42),1.35662,30943.7,41500.0,(59),2.28574,(64),['11-Na-23_n-tot']
19,1679800.0,(44),1.3084,30181.4,59900.0,(41),1.72952,(95),['11-Na-23_n-tot']
20,5513800.0,(95),0.722178,30118.5,120300.0,(12),1.7425,(93),['11-Na-23_n-tot']
21,3446400.0,(77),0.913454,28528.5,106900.0,(13),2.16647,(74),['11-Na-23_n-tot']
22,2503500.0,(62),1.07176,28317.6,61300.0,(39),2.93173,(37),['11-Na-23_n-tot']
23,758940.0,(24),1.94655,26654.0,27970.0,(73),4.37957,(6),['11-Na-23_n-tot']
24,166973.0,(6),4.14999,25729.9,46925.0,(54),3.29264,(24),['11-Na-23_n-tot']
25,1001900.0,(28),1.69417,25185.3,49250.0,(51),3.06902,(32),['11-Na-23_n-tot']
26,619460.0,(20),2.15458,25091.1,26880.0,(76),4.19614,(8),['11-Na-23_n-tot']
27,423180.0,(15),2.6068,25012.8,37793.0,(64),3.351,(21),['11-Na-23_n-tot']
28,437320.0,(16),2.56431,24756.9,17670.0,(92),3.29506,(23),['11-Na-23_n-tot']
29,1997900.0,(51),1.19973,23523.8,48800.0,(52),2.75951,(43),['11-Na-23_n-tot']
30,35105.1,(2),9.05075,19254.6,27772.7,(74),4.04374,(10),['11-Na-23_n-tot']
31,190280.0,(7),3.88752,18154.9,11090.0,(100),3.55111,(18),['11-Na-23_n-tot']
32,208356.0,(8),3.71507,16872.9,11805.0,(99),4.61151,(5),['11-Na-23_n-tot']
33,1783400.0,(47),1.26983,16169.4,30900.0,(70),2.40545,(60),['11-Na-23_n-tot']
34,1911700.0,(49),1.22648,14380.2,28900.0,(71),1.92025,(82),['11-Na-23_n-tot']
35,1939300.0,(50),1.21772,13954.4,31800.0,(69),2.66847,(49),['11-Na-23_n-tot']
36,2177900.0,(54),1.14908,13476.1,39600.0,(61),2.93321,(36),['11-Na-23_n-tot']
37,971220.0,(27),1.72072,13404.5,14790.0,(95),3.20195,(28),['11-Na-23_n-tot']
38,304911.0,(13),3.07102,13357.6,5783.0,(105),4.05658,(9),['11-Na-23_n-tot']
39,2585200.0,(65),1.05468,12577.9,25900.0,(78),2.40812,(59),['11-Na-23_n-tot']
40,2560300.0,(64),1.0598,7529.47,24900.0,(81),2.57782,(51),['11-Na-23_n-tot']
41,2216600.0,(55),1.13901,6167.46,17500.0,(93),2.8321,(40),['11-Na-23_n-tot']
42,236919.0,(10),3.48393,5788.28,2443.0,(107),7.30149,(0),['11-Na-23_n-tot']
43,31.25,(0),303.351,1435.41,46.25,(110),3.1508,(30),['11-Na-23_n-tot']
44,242699.0,(11),3.4422,1317.8,908.0,(109),5.73062,(3),['11-Na-23_n-tot']
45,7602.33,(1),19.449,0.0,1550.0,(108),5.95509,(2),['11-Na-23_n-tot']
46,684800.0,(22),2.04922,0.0,24330.0,(83),7.19009,(1),['11-Na-23_n-tot']
47,747680.0,(23),1.96115,0.0,37750.0,(65),5.06816,(4),['11-Na-23_n-tot']
48,1086600.0,(29),1.6268,0.0,19600.0,(91),3.97619,(12),['11-Na-23_n-tot']
49,1109600.0,(30),1.60985,0.0,20900.0,(88),3.80282,(15),['11-Na-23_n-tot']
50,1141500.0,(31),1.5872,0.0,6100.0,(103),3.43008,(20),['11-Na-23_n-tot']
51,1159200.0,(32),1.57504,0.0,26100.0,(77),3.22641,(27),['11-Na-23_n-tot']
52,1196300.0,(33),1.55042,0.0,51700.0,(49),3.05307,(33),['11-Na-23_n-tot']
53,1321000.0,(35),1.47543,0.0,5800.0,(104),3.91123,(13),['11-Na-23_n-tot']
54,1426800.0,(37),1.41967,0.0,3800.0,(106),2.67183,(48),['11-Na-23_n-tot']
55,1451100.0,(38),1.40774,0.0,41000.0,(60),2.53302,(52),['11-Na-23_n-tot']
56,1493100.0,(39),1.38779,0.0,25500.0,(80),2.32486,(63),['11-Na-23_n-tot']
57,1537000.0,(40),1.36783,0.0,39500.0,(62),2.21341,(67),['11-Na-23_n-tot']
58,1549900.0,(41),1.36213,0.0,13100.0,(98),2.19174,(71),['11-Na-23_n-tot']
59,1630900.0,(43),1.32787,0.0,24300.0,(84),2.75521,(44),['11-Na-23_n-tot']
60,1758200.0,(45),1.2789,0.0,20820.0,(90),3.05268,(34),['11-Na-23_n-tot']
61,1767900.0,(46),1.27538,0.0,9500.0,(102),2.67862,(47),['11-Na-23_n-tot']
62,2026900.0,(52),1.19111,0.0,21400.0,(87),3.04008,(35),['11-Na-23_n-tot']
63,2136500.0,(53),1.16016,0.0,50800.0,(50),2.79449,(41),['11-Na-23_n-tot']
64,2238500.0,(56),1.13342,0.0,20900.0,(89),2.76852,(42),['11-Na-23_n-tot']
65,2260800.0,(57),1.12782,0.0,23200.0,(85),2.73666,(45),['11-Na-23_n-tot']
66,2310400.0,(58),1.11565,0.0,42700.0,(57),2.87828,(38),['11-Na-23_n-tot']
67,2422700.0,(60),1.08948,0.0,10900.0,(101),3.25681,(25),['11-Na-23_n-tot']
68,2454100.0,(61),1.08249,0.0,28900.0,(72),3.23511,(26),['11-Na-23_n-tot']
69,2533400.0,(63),1.06541,0.0,13200.0,(97),2.85587,(39),['11-Na-23_n-tot']
70,2637000.0,(66),1.04427,0.0,82200.0,(27),2.38279,(62),['11-Na-23_n-tot']
71,2671900.0,(67),1.03743,0.0,46400.0,(55),2.42995,(58),['11-Na-23_n-tot']
72,2697300.0,(68),1.03254,0.0,47200.0,(53),2.20222,(70),['11-Na-23_n-tot']
73,2785000.0,(69),1.01615,0.0,83000.0,(26),2.4334,(57),['11-Na-23_n-tot']
74,2841000.0,(70),1.00608,0.0,15900.0,(94),2.45897,(55),['11-Na-23_n-tot']
75,2894600.0,(71),0.996725,0.0,60000.0,(40),2.4373,(56),['11-Na-23_n-tot']
76,2941800.0,(72),0.988697,0.0,27600.0,(75),2.22792,(66),['11-Na-23_n-tot']
77,3166800.0,(74),0.952927,0.0,24500.0,(82),2.20979,(68),['11-Na-23_n-tot']
78,3208300.0,(75),0.946743,0.0,42200.0,(58),2.11946,(76),['11-Na-23_n-tot']
79,3312300.0,(76),0.931762,0.0,70700.0,(34),2.01484,(77),['11-Na-23_n-tot']
80,3588500.0,(78),0.895186,0.0,93300.0,(20),2.28282,(65),['11-Na-23_n-tot']
81,3662200.0,(79),0.886133,0.0,34300.0,(67),2.38388,(61),['11-Na-23_n-tot']
82,3712000.0,(80),0.880168,0.0,54200.0,(47),2.49659,(53),['11-Na-23_n-tot']
83,3753200.0,(81),0.875324,0.0,72400.0,(33),2.20477,(69),['11-Na-23_n-tot']
84,3847500.0,(82),0.864531,0.0,66500.0,(36),1.84938,(87),['11-Na-23_n-tot']
85,3888600.0,(83),0.85995,0.0,128700.0,(11),1.75981,(90),['11-Na-23_n-tot']
86,3930900.0,(84),0.85531,0.0,100000.0,(15),1.99965,(78),['11-Na-23_n-tot']
87,4065200.0,(85),0.841063,0.0,80400.0,(28),1.94466,(80),['11-Na-23_n-tot']
88,4272200.0,(87),0.820435,0.0,87400.0,(23),2.1701,(73),['11-Na-23_n-tot']
89,4352300.0,(88),0.81285,0.0,44400.0,(56),2.19028,(72),['11-Na-23_n-tot']
90,4535300.0,(89),0.796282,0.0,209800.0,(5),1.68471,(98),['11-Na-23_n-tot']
91,4707900.0,(90),0.781549,0.0,137100.0,(9),1.87248,(86),['11-Na-23_n-tot']
92,5002900.0,(91),0.758156,0.0,247300.0,(3),1.75981,(90),['11-Na-23_n-tot']
93,5182900.0,(92),0.744875,0.0,89100.0,(22),1.98521,(79),['11-Na-23_n-tot']
94,5310200.0,(93),0.735892,0.0,92900.0,(21),1.91009,(83),['11-Na-23_n-tot']
95,5443700.0,(94),0.726813,0.0,61600.0,(38),1.8812,(84),['11-Na-23_n-tot']
96,6009200.0,(96),0.69177,0.0,78900.0,(30),1.73093,(94),['11-Na-23_n-tot']
97,6078100.0,(97),0.687837,0.0,100000.0,(16),1.7512,(91),['11-Na-23_n-tot']
98,6205700.0,(98),0.680729,0.0,52100.0,(48),1.88119,(85),['11-Na-23_n-tot']
