Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,0.457946,(1),2441.65,762.17,0.369665,(95),11608.5,(0),['63-Eu-151_n-g']
1,26.6091,(41),320.314,546.339,1.3254,(13),1358.23,(7),['63-Eu-153_n-g']
2,41.35,(58),256.953,390.633,1.3432,(12),1102.92,(10),['63-Eu-151_n-g']
3,3.368,(7),900.336,348.644,0.64297,(67),2887.25,(2),['63-Eu-151_n-g']
4,50.5838,(66),232.319,333.145,1.2977,(14),975.108,(12),['63-Eu-151_n-g']
5,36.9521,(54),271.814,277.382,0.9843,(30),802.941,(14),['63-Eu-153_n-g']
6,24.592,(39),333.191,253.636,0.8007,(52),986.743,(11),['63-Eu-151_n-g']
7,47.2436,(63),240.392,252.716,1.1345,(22),737.946,(16),['63-Eu-151_n-g']
8,43.2059,(59),251.373,240.56,1.1628,(20),688.532,(18),['63-Eu-153_n-g']
9,57.36,(73),218.166,236.728,1.2276,(17),614.23,(22),['63-Eu-151_n-g']
10,93.36,(99),171.006,210.578,2.8544,(2),441.462,(36),['63-Eu-151_n-g']
11,32.412,(49),290.227,207.905,0.891,(36),692.695,(17),['63-Eu-153_n-g']
12,67.91,(80),200.504,204.562,2.2966,(3),525.822,(29),['63-Eu-151_n-g']
13,12.6442,(24),464.67,201.743,0.9133,(33),1226.56,(9),['63-Eu-151_n-g']
14,19.12,(31),377.874,177.268,1.1715,(19),969.41,(13),['63-Eu-151_n-g']
15,1.88005,(5),1205.05,166.608,0.74844,(56),1415.4,(6),['63-Eu-153_n-g']
16,16.046,(29),412.484,160.767,0.8524,(40),629.582,(19),['63-Eu-153_n-g']
17,81.08,(92),183.499,157.487,1.6914,(6),516.752,(30),['63-Eu-151_n-g']
18,96.29,(100),168.384,151.999,2.2192,(4),351.028,(48),['63-Eu-151_n-g']
19,46.41,(62),242.541,144.096,0.8303,(48),501.461,(31),['63-Eu-151_n-g']
20,10.47,(20),510.643,140.375,0.5496,(78),778.092,(15),['63-Eu-151_n-g']
21,78.66,(89),186.3,135.782,1.1277,(23),427.721,(40),['63-Eu-151_n-g']
22,30.6524,(47),298.441,135.313,0.8349,(47),616.311,(21),['63-Eu-153_n-g']
